1.28648
1.28666
1.28708
1.28753
1.28757
1.28707
1.28719
1.28716
1.28729
1.28732
1.28718
1.28707
1.28708
1.28695
1.28694
1.28695
1.28696
1.28702
1.28707
1.28707
1.28717
1.28717
1.28697
1.28695
1.28696
1.28708
1.28689
1.28695
1.28697
1.28685
1.28686
1.28685
1.28706
1.28757
1.28769
1.28715
1.28736
1.28756
1.2873
1.28748
1.28734
1.28722
1.28704
1.2871
1.28688
1.28686
1.28682
1.28685
1.28686
1.28698
1.2871
1.28735
1.28726
1.28706
1.28704
1.28705
1.28704
1.28725
1.28717
1.28726
1.28726
1.28732
1.28732
1.28736
1.28726
1.28735
1.28735
1.28726
1.28756
1.28748
1.28748
1.28759
1.28759
1.28765
1.28745
1.28746
1.28796
1.28787
1.28775
1.28764
1.28776
1.28799
1.28784
1.28794
1.28807
1.28817
1.28821
1.28815
1.28817
1.28817
1.28834
1.28814
1.28853
1.28827
1.28809
1.28906
1.28906
1.28916
1.28927
1.28917
1.28953
1.28914
1.28874
1.28856
1.28874
1.28848
1.28851
1.2885
1.28855
1.28856
1.2885
1.28858
1.28837
1.28846
1.28825
1.28843
1.28839
1.28831
1.28824
1.28847
1.28848
1.28839
1.28839
1.28829
1.28819
1.28829
1.28849
1.28844
1.28838
1.28848
1.28849
1.2885
1.2884
1.2887
1.2885
1.2885
1.28839
1.2884
1.28829
1.2883
1.2883
1.2885
1.2886
1.28849
1.2885
1.28849
1.28839
1.28838
1.2882
1.2882
1.2882
1.28818
1.28818
1.28818
1.28811
1.28814
1.28819
1.28819
1.28808
1.28808
1.28809
1.28834
1.28859
1.28849
1.28858
1.28867
1.28862
1.28862
1.28877
1.28865
1.28867
1.28868
1.28888
1.28889
1.28888
1.28888
1.28891
1.28888
1.289
1.28908
1.28908
1.28898
1.28909
1.28901
1.289
1.28897
1.28895
1.28897
1.28901
1.28894
1.289
1.28896
1.2889
1.28906
1.28907
1.28912
1.28908
1.28901
1.28893
1.28886
1.28888
1.28898
1.28896
1.28892
1.28893
1.28891
1.28887
1.28896
1.28893
1.28893
1.28898
1.28908
1.28909
1.2892
1.28919
1.28914
1.28908
1.28906
1.28916
1.28917
1.28908
1.28906
1.28907
1.28916
1.28917
1.28916
1.28926
1.28928
1.28927
1.28918
1.28919
1.28919
1.28919
1.28917
1.28918
1.28917
1.28917
1.28918
1.28917
1.28906
1.28907
1.28898
1.28887
1.28886
1.28889
1.28889
1.28897
1.28897
1.28896
1.2889
1.28889
1.28877
1.28876
1.28898
1.28896
1.28888
1.28885
1.28876
1.28884
1.28877
1.28876
1.28876
1.28877
1.28888
1.2888
1.28896
1.28896
1.28896
1.28896
1.2888
1.28881
1.28878
1.28881
1.28882
1.28881
1.2888
1.2888
1.28875
1.28875
1.28876
1.28881
1.28873
1.28869
1.28879
1.28893
1.29175
1.29158
1.29162
1.29103
1.29113
1.29103
1.29064
1.29103
1.29103
1.2909
1.29088
1.29088
1.29088
1.29087
1.29087
1.29081
1.29083
1.29089
1.29075
1.2908
1.29094
1.29088
1.29094
1.29094
1.29088
1.2908
1.29088
1.2908
1.29095
1.29088
1.29088
1.2908
1.2908
1.29088
1.29075
1.29058
1.29064
1.29056
1.29062
1.29062
1.29039
1.2903
1.2903
1.291
1.29018
1.29029
1.29034
1.29023
1.29014
1.29019
1.29038
1.29038
1.29011
1.29012
1.29018
1.29049
1.29049
1.2903
1.29022
1.29012
1.29017
1.29025
1.29027
1.29026
1.29022
1.29036
1.29043
1.29042
1.29032
1.29029
1.29023
1.29023
1.29024
1.29023
1.29021
1.29026
1.29021
1.29021
1.29025
1.29026
1.29027
1.29029
1.29016
1.29016
1.29013
1.29013
1.29012
1.29013
1.29013
1.2901
1.2901
1.29012
1.29016
1.29017
1.29013
1.29011
1.29015
1.29012
1.29012
1.29013
1.29013
1.29007
1.29006
1.29009
1.29007
1.29012
1.29008
1.29007
1.29007
1.29008
1.28998
1.28997
1.28997
1.28998
1.29003
1.29003
1.29002
1.29001
1.29004
1.29003
1.29004
1.29003
1.29003
1.29003
1.29004
1.29004
1.29005
1.29012
1.29012
1.29012
1.29002
1.29003
1.29008
1.29012
1.29011
1.29011
1.29009
1.29015
1.29032
1.29032
1.29033
1.29026
1.29026
1.2903
1.29026
1.29024
1.29025
1.29026
1.29026
1.29038
1.29039
1.29037
1.29037
1.2904
1.2904
1.29041
1.29047
1.29047
1.29039
1.29038
1.29021
1.29014
1.29021
1.29024
1.29021
1.2902
1.29031
1.29031
1.29032
1.29028
1.29041
1.29041
1.29043
1.29033
1.29031
1.29031
1.29031
1.29041
1.29031
1.2903
1.29031
1.29041
1.29033
1.29034
1.29037
1.29032
1.2903
1.29033
1.29032
1.29036
1.29041
1.29041
1.29041
1.29042
1.29037
1.29025
1.29024
1.29024
1.29026
1.29025
1.29025
1.29033
1.29038
1.29039
1.29037
1.29037
1.29037
1.29037
1.29041
1.29049
1.29046
1.29037
1.29037
1.29037
1.29044
1.29042
1.29046
1.29054
1.29084
1.29085
1.29086
1.29085
1.29083
1.29094
1.29091
1.29103
1.29091
1.29093
1.29092
1.29091
1.29092
1.29088
1.29092
1.29103
1.29103
1.29092
1.29093
1.29091
1.2908
1.29076
1.29074
1.29071
1.29071
1.29059
1.29052
1.29071
1.29083
1.29091
1.29069
1.29068
1.29064
1.29065
1.2906
1.29063
1.29063
1.2907
1.29071
1.29071
1.2907
1.29072
1.2908
1.29083
1.29082
1.29091
1.29084
1.29079
1.29078
1.2908
1.29071
1.29062
1.29088
1.29091
1.29094
1.29092
1.29098
1.29101
1.29105
1.29104
1.29105
1.29095
1.29105
1.29104
1.29106
1.29104
1.29107
1.29105
1.29106
1.29122
1.29154
1.29154
1.29126
1.29108
1.29105
1.29096
1.29176
1.29163
1.29153
1.29151
1.29133
1.29141
1.29143
1.29143
1.29146
1.29165
1.29161
1.29163
1.29163
1.29164
1.29166
1.29166
1.29176
1.29173
1.29174
1.29175
1.29173
1.29173
1.29173
1.29162
1.29163
1.29154
1.29154
1.29163
1.29155
1.29176
1.29196
1.29194
1.29194
1.29184
1.29172
1.29172
1.29173
1.29162
1.29162
1.29161
1.29162
1.29161
1.29161
1.29161
1.29162
1.29148
1.29145
1.29152
1.29147
1.29144
1.29148
1.29132
1.2913
1.29124
1.29123
1.29123
1.29125
1.29133
1.29133
1.29136
1.29133
1.29135
1.29129
1.29138
1.29154
1.29167
1.29158
1.29146
1.29152
1.29151
1.29155
1.29155
1.29165
1.29164
1.29168
1.29165
1.29165
1.29164
1.29166
1.29175
1.29175
1.29163
1.29153
1.29146
1.29152
1.29145
1.29142
1.29143
1.29145
1.29145
1.29152
1.29149
1.29142
1.29152
1.29151
1.29152
1.29152
1.29143
1.29153
1.29153
1.29155
1.29144
1.29143
1.29141
1.29137
1.29142
1.29154
1.29152
1.29143
1.29142
1.29133
1.29134
1.29128
1.29123
1.29132
1.29132
1.29132
1.29136
1.29142
1.29134
1.29134
1.29134
1.29133
1.29134
1.29135
1.29133
1.29132
1.29134
1.29133
1.29133
1.29133
1.29133
1.29134
1.29133
1.29134
1.29133
1.29134
1.29132
1.29134
1.29134
1.29134
1.29134
1.29133
1.29141
1.29141
1.29141
1.29133
1.29131
1.29131
1.29131
1.29126
1.29122
1.29135
1.29133
1.29132
1.2913
1.29141
1.29141
1.2914
1.29145
1.29143
1.29143
1.29142
1.29132
1.29133
1.29131
1.29131
1.29122
1.29133
1.29133
1.29134
1.29128
1.29141
1.29141
1.2914
1.29121
1.29121
1.29122
1.29123
1.29113
1.29111
1.29103
1.29112
1.29102
1.29103
1.29103
1.29101
1.29097
1.29094
1.29093
1.29091
1.2909
1.29081
1.29082
1.29091
1.29091
1.29091
1.29092
1.2909
1.29083
1.2908
1.29091
1.2909
1.29082
1.29083
1.29082
1.29077
1.2908
1.29072
1.29069
1.29082
1.29073
1.29064
1.29063
1.2907
1.29074
1.29075
1.29083
1.29072
1.29074
1.29073
1.29084
1.29079
1.29074
1.29078
1.29078
1.29081
1.29078
1.2907
1.29081
1.29119
1.29088
1.29091
1.29085
1.29086
1.29094
1.29093
1.29082
1.29093
1.29112
1.29114
1.29112
1.2911
1.29096
1.29089
1.29081
1.29078
1.29077
1.2907
1.29073
1.29082
1.29093
1.29083
1.2909
1.29091
1.29091
1.291
1.29121
1.29119
1.29129
1.29129
1.2913
1.29122
1.29108
1.29112
1.29116
1.29118
1.29115
1.29119
1.291
1.29107
1.29115
1.29108
1.29101
1.29111
1.29106
1.2912
1.29119
1.2912
1.29121
1.29099
1.29092
1.29101
1.291
1.291
1.29111
1.29101
1.29109
1.29099
1.29102
1.29154
1.29134
1.2913
1.29144
1.29151
1.29149
1.29158
1.29146
1.2914
1.29121
1.2912
1.2912
1.29101
1.29099
1.291
1.29109
1.29104
1.29102
1.29112
1.29113
1.29032
1.29062
1.29056
1.29077
1.29074
1.29105
1.29096
1.29116
1.29152
1.29125
1.29133
1.29114
1.29124
1.29142
1.2914
1.29133
1.29143
1.29134
1.29113
1.29129
1.2912
1.29096
1.29089
1.2907
1.29071
1.2905
1.2903
1.29043
1.29049
1.29033
1.29024
1.29028
1.29031
1.29063
1.29076
1.29073
1.29052
1.29031
1.29045
1.2903
1.29043
1.29031
1.29013
1.29014
1.28972
1.28982
1.29024
1.29002
1.28999
1.29001
1.28994
1.28998
1.29003
1.29002
1.28984
1.28991
1.28996
1.28983
1.29017
1.2899
1.2898
1.28981
1.28944
1.28942
1.28937
1.28952
1.2897
1.28974
1.28986
1.28968
1.28992
1.2902
1.29042
1.29062
1.29054
1.29044
1.29036
1.29079
1.29063
1.29072
1.29108
1.29098
1.29081
1.29093
1.29098
1.29097
1.2907
1.291
1.29107
1.29088
1.2906
1.29071
1.29072
1.291
1.29141
1.29151
1.29233
1.29241
1.29239
1.29196
1.29202
1.29206
1.29222
1.29226
1.29208
1.29193
1.29207
1.29203
1.29185
1.2918
1.29148
1.29131
1.29114
1.29102
1.29131
1.29096
1.2912
1.29132
1.29124
1.29122
1.29104
1.29133
1.29142
1.29132
1.29152
1.29122
1.29112
1.29091
1.29135
1.29171
1.29165
1.29194
1.29183
1.29183
1.29187
1.29166
1.29162
1.29163
1.29135
1.29131
1.29109
1.29102
1.29132
